id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date
DubaiPulse_DLD_rent_CRT1013426516,DubaiPulse_DLD,Marina,47000.0,,0,Residential Unit,,,2019-04-16,2020-04-15,rent,yearly,,,,Al Barsha South Fifth | Jumeirah Village Triangle | AL MANARAH TOWER | Sports City Swimming Academy | Damac Properties | Marina Mall | 66,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.300577+00:00,,,True,Residential,,,47000.0,47000.0,2019-04-16,2020-04-15
DubaiPulse_DLD_rent_CRT1013427296,DubaiPulse_DLD,Marina,82000.0,,0,Residential Unit,,,2018-11-29,2019-11-28,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Jumeirah Lakes Towers | Marina Mall | 78,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.300675+00:00,,,True,Residential,,,82000.0,82000.0,2018-11-29,2019-11-28
DubaiPulse_DLD_rent_CRT1013427656,DubaiPulse_DLD,Business Bay,160000.0,,0,Residential Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Business Bay | Business Bay | Burj Khalifa | Business Bay Metro Station | Dubai Mall | 204,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.300772+00:00,,,True,Residential,,,160000.0,160000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1013435596,DubaiPulse_DLD,Marina,250000.0,,0,Residential Unit,,,2019-05-01,2020-04-30,rent,yearly,,,,Al Thanayah Fourth | Meadows 1 | Sports City Swimming Academy | Damac Properties | Marina Mall | 593,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301002+00:00,,,True,Residential,,,250000.0,250000.0,2019-05-01,2020-04-30
DubaiPulse_DLD_rent_CRT1013436336,DubaiPulse_DLD,Marina,138000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Thanyah Third | The Greens | Burj Al Arab | Dubai Internet City | Marina Mall | 193,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301097+00:00,,,True,Residential,,,138000.0,138000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013441766,DubaiPulse_DLD,Marina,175000.0,,0,Residential Unit,,,2019-04-19,2020-04-18,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Marina Towers | Marina Mall | 158,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301391+00:00,,,True,Residential,,,175000.0,175000.0,2019-04-19,2020-04-18
DubaiPulse_DLD_rent_CRT1013442036,DubaiPulse_DLD,Business Bay,70000.0,,0,Residential Unit,,,2017-12-15,2018-12-14,rent,yearly,,,,Business Bay | Business Bay | MAYFAIR RESIDENCY | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 57,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301489+00:00,,,True,Residential,,,70000.0,70000.0,2017-12-15,2018-12-14
DubaiPulse_DLD_rent_CRT1013443996,DubaiPulse_DLD,Marina,105000.0,,0,Residential Unit,,,2018-11-13,2019-11-12,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Residency | Marina Mall | 119,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301651+00:00,,,True,Residential,,,105000.0,105000.0,2018-11-13,2019-11-12
DubaiPulse_DLD_rent_CRT1013449866,DubaiPulse_DLD,Marina,60000.0,,0,Residential Unit,,,2019-04-05,2020-04-04,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | CANAL RESIDENCE WEST (PHASE 1) | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.301957+00:00,,,True,Residential,,,60000.0,60000.0,2019-04-05,2020-04-04
DubaiPulse_DLD_rent_CRT1013450646,DubaiPulse_DLD,Marina,130000.0,,0,Residential Unit,,,2019-04-03,2020-04-02,rent,yearly,,,,Marsa Dubai | Dubai Marina | THE POINT | Burj Al Arab | Jumeirah Beach Residency | Marina Mall | 148,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.302051+00:00,,,True,Residential,,,130000.0,130000.0,2019-04-03,2020-04-02
DubaiPulse_DLD_rent_CRT1013452706,DubaiPulse_DLD,Business Bay,80000.0,,0,Residential Unit,,,2019-04-16,2020-04-15,rent,yearly,,,,Business Bay | Business Bay | SAFEER TOWER 2 | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 150,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.302146+00:00,,,True,Residential,,,80000.0,80000.0,2019-04-16,2020-04-15
DubaiPulse_DLD_rent_CRT1013453156,DubaiPulse_DLD,Marina,48000.0,,0,Residential Unit,,,2019-04-25,2020-04-24,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | ELITE 8 SPORTS RESIDENCE | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 72,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.302243+00:00,,,True,Residential,,,48000.0,48000.0,2019-04-25,2020-04-24
DubaiPulse_DLD_rent_CRT1013455896,DubaiPulse_DLD,Marina,85000.0,,0,Commercial Unit,,,2019-03-11,2020-03-10,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | GOLD CREST EXECUTIVE | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 127,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.302540+00:00,,,True,Commercial,,,85000.0,85000.0,2019-03-11,2020-03-10
DubaiPulse_DLD_rent_CRT1013459156,DubaiPulse_DLD,Business Bay,50000.0,,0,Commercial Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Business Bay | Business Bay | CLOVER BAY | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 120,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.302835+00:00,,,True,Commercial,,,50000.0,50000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1013464406,DubaiPulse_DLD,Marina,74000.0,,0,Residential Unit,,,2019-03-08,2020-03-07,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | OLYMPIC PARK 4 | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 148,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.303141+00:00,,,True,Residential,,,74000.0,74000.0,2019-03-08,2020-03-07
DubaiPulse_DLD_rent_CRT1013468736,DubaiPulse_DLD,Marina,92500.0,,0,Residential Unit,,,2019-04-14,2020-04-13,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Dubai Marina | Marina Mall | 98,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.303435+00:00,,,True,Residential,,,92500.0,92500.0,2019-04-14,2020-04-13
DubaiPulse_DLD_rent_CRT1013469006,DubaiPulse_DLD,Business Bay,60000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Burj Khalifa | DownTown Dubai | CLAREN 1 | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 45,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.303528+00:00,,,True,Residential,,,60000.0,60000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013471676,DubaiPulse_DLD,Marina,125000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Thanyah Third | The Greens | Burj Al Arab | Dubai Internet City | Marina Mall | 191,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.303890+00:00,,,True,Residential,,,125000.0,125000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013472796,DubaiPulse_DLD,Marina,39000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Me'Aisem First | International Media Production Zone | LAKESIDE | Sports City Swimming Academy | Damac Properties | Marina Mall | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.303988+00:00,,,True,Residential,,,39000.0,39000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013478706,DubaiPulse_DLD,Marina,130000.0,,0,Residential Unit,,,2019-04-30,2020-04-29,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Marina Towers | Marina Mall | 234,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.304573+00:00,,,True,Residential,,,130000.0,130000.0,2019-04-30,2020-04-29
DubaiPulse_DLD_rent_CRT1013486176,DubaiPulse_DLD,Marina,280000.0,,0,Residential Unit,,,2019-03-01,2020-02-29,rent,yearly,,,,Me'Aisem First | Jumeirah Golf Estates | ORANGE LAKE | Sports City Swimming Academy | Damac Properties | Marina Mall | 571,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.304810+00:00,,,True,Residential,,,280000.0,280000.0,2019-03-01,2020-02-29
DubaiPulse_DLD_rent_CRT1013490386,DubaiPulse_DLD,Business Bay,60097.0,,0,Commercial Unit,,,2019-03-01,2020-02-29,rent,yearly,,,,Business Bay | Business Bay | BAYSWATER | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 140,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.305038+00:00,,,True,Commercial,,,60097.0,60097.0,2019-03-01,2020-02-29
DubaiPulse_DLD_rent_CRT1013490756,DubaiPulse_DLD,Marina,60000.0,,0,Residential Unit,,,2019-04-11,2020-04-10,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | PALM VIEWS - WEST | Burj Al Arab | Palm Jumeirah | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.305134+00:00,,,True,Residential,,,60000.0,60000.0,2019-04-11,2020-04-10
DubaiPulse_DLD_rent_CRT1013490936,DubaiPulse_DLD,Business Bay,82000.0,,0,Residential Unit,,,2018-10-20,2019-10-19,rent,yearly,,,,Business Bay | Business Bay | THE ATRIA | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.305229+00:00,,,True,Residential,,,82000.0,82000.0,2018-10-20,2019-10-19
DubaiPulse_DLD_rent_CRT1013495236,DubaiPulse_DLD,Marina,40000.0,,0,Commercial Unit,,,2019-01-01,2024-12-31,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | SABA TOWER 1 | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 322,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.305594+00:00,,,True,Commercial,,,40000.0,240000.0,2019-01-01,2024-12-31
DubaiPulse_DLD_rent_CRT1013496116,DubaiPulse_DLD,Marina,63000.0,,0,Residential Unit,,,2019-04-20,2020-04-19,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | LAKE VIEW | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 80,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.305699+00:00,,,True,Residential,,,63000.0,63000.0,2019-04-20,2020-04-19
DubaiPulse_DLD_rent_CRT1013506926,DubaiPulse_DLD,Marina,40000.0,,0,Commercial Unit,,,2019-01-01,2024-12-31,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | SABA TOWER 1 | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 219,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306019+00:00,,,True,Commercial,,,40000.0,240000.0,2019-01-01,2024-12-31
DubaiPulse_DLD_rent_CRT1013507946,DubaiPulse_DLD,Marina,135000.0,,0,Residential Unit,,,2019-01-10,2020-01-09,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 201,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306183+00:00,,,True,Residential,,,135000.0,135000.0,2019-01-10,2020-01-09
DubaiPulse_DLD_rent_CRT1013508106,DubaiPulse_DLD,Marina,170000.0,,0,Residential Unit,,,2019-04-07,2020-04-06,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 124,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306282+00:00,,,True,Residential,,,170000.0,170000.0,2019-04-07,2020-04-06
DubaiPulse_DLD_rent_CRT1013508246,DubaiPulse_DLD,Marina,130000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | FAIRMONT PALM RESIDENCE | Burj Al Arab | Palm Jumeirah | Marina Mall | 164,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306378+00:00,,,True,Residential,,,130000.0,130000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013509236,DubaiPulse_DLD,Marina,40000.0,,0,Residential Unit,,,2019-04-10,2020-04-09,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | BERMUDA VIEWS | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 86,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306542+00:00,,,True,Residential,,,40000.0,40000.0,2019-04-10,2020-04-09
DubaiPulse_DLD_rent_CRT1013510006,DubaiPulse_DLD,Marina,70000.0,,0,Residential Unit,,,2019-04-20,2020-04-19,rent,yearly,,,,Marsa Dubai | Dubai Marina | ELITE RESIDENCE | Burj Al Arab | Mina Seyahi | Marina Mall | 89,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306769+00:00,,,True,Residential,,,70000.0,70000.0,2019-04-20,2020-04-19
DubaiPulse_DLD_rent_CRT1013512606,DubaiPulse_DLD,Marina,85000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | PALLADIUM | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 107,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.306930+00:00,,,True,Residential,,,85000.0,85000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013515566,DubaiPulse_DLD,Marina,100000.0,,0,Residential Unit,,,2018-08-17,2019-08-16,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | GRANDEUR RESIDENCES | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 104,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307170+00:00,,,True,Residential,,,100000.0,100000.0,2018-08-17,2019-08-16
DubaiPulse_DLD_rent_CRT1013516436,DubaiPulse_DLD,Marina,70000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | DUBAI ARCH TOWER | Sports City Swimming Academy | Marina Mall Metro Station | Marina Mall | 85,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307266+00:00,,,True,Residential,,,70000.0,70000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013522396,DubaiPulse_DLD,Marina,165000.0,,0,Residential Unit,,,2019-04-21,2020-04-20,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 144,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307626+00:00,,,True,Residential,,,165000.0,165000.0,2019-04-21,2020-04-20
DubaiPulse_DLD_rent_CRT1013522606,DubaiPulse_DLD,Marina,48000.0,,0,Residential Unit,,,2019-04-16,2020-04-15,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | DUBAI ARCH TOWER | Sports City Swimming Academy | Marina Mall Metro Station | Marina Mall | 36,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307723+00:00,,,True,Residential,,,48000.0,48000.0,2019-04-16,2020-04-15
DubaiPulse_DLD_rent_CRT1013523436,DubaiPulse_DLD,Marina,95000.0,,0,Residential Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Residency | Marina Mall | 119,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307888+00:00,,,True,Residential,,,95000.0,95000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1013523736,DubaiPulse_DLD,Marina,46000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | ELITE 8 SPORTS RESIDENCE | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 68,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.307984+00:00,,,True,Residential,,,46000.0,46000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013525946,DubaiPulse_DLD,Marina,90000.0,,0,Residential Unit,,,2019-01-17,2020-01-16,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 100,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.308214+00:00,,,True,Residential,,,90000.0,90000.0,2019-01-17,2020-01-16
DubaiPulse_DLD_rent_CRT1013526546,DubaiPulse_DLD,Marina,133000.0,,0,Residential Unit,,,2019-02-26,2020-02-25,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 147,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.308309+00:00,,,True,Residential,,,133000.0,133000.0,2019-02-26,2020-02-25
DubaiPulse_DLD_rent_CRT1013526806,DubaiPulse_DLD,Marina,120000.0,,0,Residential Unit,,,2019-03-16,2020-03-15,rent,yearly,,,,Al Thanayah Fourth | Springs - 1 | Emirates Living - Springs 14 | Sports City Swimming Academy | Damac Properties | Marina Mall | 319,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.308418+00:00,,,True,Residential,,,120000.0,120000.0,2019-03-16,2020-03-15
DubaiPulse_DLD_rent_CRT1013530206,DubaiPulse_DLD,Marina,227000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 450,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.308844+00:00,,,True,Residential,,,227000.0,227000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013533876,DubaiPulse_DLD,Marina,110000.0,,0,Commercial Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | PRIME BUSINESS CENTER | Sports City Swimming Academy | Dubai Internet City | Marina Mall | 167,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.309352+00:00,,,True,Commercial,,,110000.0,110000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1013534656,DubaiPulse_DLD,Business Bay,50000.0,,0,Commercial Unit,,,2019-03-15,2020-03-14,rent,yearly,,,,Business Bay | Business Bay | PRIME TOWER | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 107,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.309697+00:00,,,True,Commercial,,,50000.0,50000.0,2019-03-15,2020-03-14
DubaiPulse_DLD_rent_CRT1013535016,DubaiPulse_DLD,Marina,65000.0,,0,Commercial Unit,,,2019-03-01,2020-02-29,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | Sports City Swimming Academy | Marina Mall Metro Station | Marina Mall | 101,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.309823+00:00,,,True,Commercial,,,65000.0,65000.0,2019-03-01,2020-02-29
DubaiPulse_DLD_rent_CRT1013535506,DubaiPulse_DLD,Marina,52000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | CANAL RESIDENCE WEST (PHASE 1) | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 75,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.309990+00:00,,,True,Residential,,,52000.0,52000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013539806,DubaiPulse_DLD,Marina,130000.0,,0,Residential Unit,,,2019-04-01,2020-03-31,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 208,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.310308+00:00,,,True,Residential,,,130000.0,130000.0,2019-04-01,2020-03-31
DubaiPulse_DLD_rent_CRT1013540316,DubaiPulse_DLD,Marina,53000.0,,0,Residential Unit,,,2018-12-20,2019-12-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN 2 (MAPLE- MAGNOLA - MULBERRY) | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 94,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.310410+00:00,,,True,Residential,,,53000.0,53000.0,2018-12-20,2019-12-19
DubaiPulse_DLD_rent_CRT1013546976,DubaiPulse_DLD,Marina,26000.0,,0,Residential Unit,,,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.310780+00:00,,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14
DubaiPulse_DLD_rent_CRT1013547306,DubaiPulse_DLD,Marina,43000.0,,0,Residential Unit,,,2019-04-16,2020-04-15,rent,yearly,,,,Marsa Dubai | Dubai Marina | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 41,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.310878+00:00,,,True,Residential,,,43000.0,43000.0,2019-04-16,2020-04-15
DubaiPulse_DLD_rent_CRT1013548236,DubaiPulse_DLD,Marina,120000.0,,0,Residential Unit,,,2019-04-14,2020-04-13,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 132,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311043+00:00,,,True,Residential,,,120000.0,120000.0,2019-04-14,2020-04-13
DubaiPulse_DLD_rent_CRT1013549876,DubaiPulse_DLD,Marina,26000.0,,0,Residential Unit,,,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311207+00:00,,,True,Residential,,,26000.0,26000.0,2019-05-01,2020-04-30
DubaiPulse_DLD_rent_CRT1013563896,DubaiPulse_DLD,Marina,55000.0,,0,Residential Unit,,,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311455+00:00,,,True,Residential,,,55000.0,55000.0,2019-05-01,2020-04-30
DubaiPulse_DLD_rent_CRT1013564986,DubaiPulse_DLD,JVC,78000.0,,0,Residential Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | LE GRAND CHATEAU | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 142,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311553+00:00,,,True,Residential,,,78000.0,78000.0,2019-04-15,2020-04-14
DubaiPulse_DLD_rent_CRT1013569376,DubaiPulse_DLD,Business Bay,66000.0,,0,Residential Unit,,,2018-11-01,2019-10-31,rent,yearly,,,,Business Bay | Business Bay | FAIR VIEW RESIDENCY | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311649+00:00,,,True,Residential,,,66000.0,66000.0,2018-11-01,2019-10-31
DubaiPulse_DLD_rent_CRT1013569416,DubaiPulse_DLD,Marina,36000.0,,0,Residential Unit,,,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.311745+00:00,,,True,Residential,,,36000.0,36000.0,2019-05-01,2020-04-30
DubaiPulse_DLD_rent_CRT1013572186,DubaiPulse_DLD,Marina,55000.0,,0,Residential Unit,,,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.312175+00:00,,,True,Residential,,,55000.0,55000.0,2019-05-01,2020-04-30
DubaiPulse_DLD_rent_CRT1013583496,DubaiPulse_DLD,Marina,26000.0,,0,Residential Unit,,,2019-08-01,2020-07-31,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.312469+00:00,,,True,Residential,,,26000.0,26000.0,2019-08-01,2020-07-31
DubaiPulse_DLD_rent_CRT1013583666,DubaiPulse_DLD,Business Bay,60000.0,,0,Commercial Unit,,,2019-04-15,2020-04-14,rent,yearly,,,,Business Bay | Business Bay | SILVER TOWER | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 104,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T20:09:24.312575+00:00,,,True,Commercial,,,60000.0,60000.0,2019-04-15,2020-04-14
